TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ
00:00:30;8972.19150446937;-0.392872273921967;-74.5706405639648;0.114660575985909;0.178076325707486;176.436676025391;1.33405265501096E-07;286.012412106561;155.019352925581;0.0061021214351058;1.4133462400423E-06;0.00810710620135069;0.0114071732386947;0.00128318485803902;-0.00762264709919691
00:00:31;9263.99030745414;-0.407974720001221;-74.5715942382813;0.112651027739048;0.171314356321484;176.375747680664;-1.62754713528557E-06;286.287734951867;160.358967003033;0.00619693053886294;1.52671668729454E-06;0.0082327937707305;0.0115943988785148;0.00130338547751307;-0.00774562964215875
00:00:32;9556.46114400751;-0.42360907793045;-74.5725936889648;0.110641479492188;0.165786033835368;176.316711425781;-1.49414483985311E-06;287.32649560415;166.305704787628;0.00627447990700603;1.30616410842777E-06;0.00832646060734987;0.0117394328117371;0.00132886064238846;-0.00784312933683395
00:00:33;9850.40338347864;-0.439835488796234;-74.5736465454102;0.108631931245327;0.161385390581207;176.25959777832;0;289.151891209897;172.905792730005;0.0063250819221139;1.52192762925552E-06;0.00839588325470686;0.0118474764749408;0.00133705278858542;-0.00791200809180737
00:00:34;10146.5947921971;-0.456716001033783;-74.5747604370117;0.106622390449047;0.157936676254411;176.204360961914;-7.87097462762176E-07;291.716835392093;180.164894776975;0.00635094475001097;1.21316111290071E-06;0.00842838734388351;0.0119007788598537;0.00134817545767874;-0.0079534612596035
00:00:35;10445.7787079348;-0.474313735961914;-74.5759353637695;0.104612842202187;0.155312890245719;176.15087890625;-1.41411089771282E-06;295.007579582932;188.107026984694;0.00636292481794953;1.3022263374296E-06;0.00843841582536697;0.0119296461343765;0.00135431648232043;-0.0079678138718009
00:00:36;10748.7068053099;-0.492695331573486;-74.5771789550781;0.102603293955326;0.153441106609987;176.099105834961;-5.73650311253004E-07;299.051921843811;196.782616972498;0.00635373778641224;1.31044976114936E-06;0.00841847527772188;0.0119167724624276;0.00135787855833769;-0.00795480981469154
00:00:37;11056.1767268514;-0.511933207511902;-74.578498840332;0.100593745708466;0.152286221211391;176.048934936523;-2.00111162484973E-06;303.90985540329;206.265072644486;0.00632452266290784;1.37471897687647E-06;0.00836603343486786;0.0118628600612283;0.00135977729223669;-0.00790971517562866
00:00:38;11369.05873092;-0.532107472419739;-74.5799026489258;0.0985841974616051;0.151838795699891;176.000259399414;2.4146827399818E-06;309.660702882025;216.644378325969;0.00626935577020049;1.24661585232388E-06;0.00828010775148869;0.0117589207366109;0.00135776016395539;-0.0078353974968195
00:00:39;11688.3053661122;-0.553306937217712;-74.5813980102539;0.0965746566653252;0.152084086966187;175.953033447266;1.49417348893621E-06;316.38188953936;228.013258571347;0.00618913862854242;1.26646523312957E-06;0.00816864240914583;0.0116147007793188;0.00134419114328921;-0.00773534644395113
00:00:40;12014.9312607353;-0.575628101825714;-74.5829849243164;0.0945651084184647;0.15296700953157;175.907241821289;6.67044332658406E-07;324.109860358918;240.438235438566;0.00609262939542532;1.06702873381437E-06;0.008026666007936;0.0114313391968608;0.00133470422588289;-0.00760818924754858
00:00:41;12349.9385013251;-0.59917014837265;-74.5846786499023;0.0925555601716042;0.15433575398449;175.862747192383;-7.07069943928218E-07;332.771439460747;253.904216092522;0.00597351836040616;1.03485729141539E-06;0.00785824004560709;0.0112094013020396;0.0013162053655833;-0.00745373452082276
00:00:42;12694.1882488478;-0.624025583267212;-74.5864868164063;0.0905460119247437;0.155950326677159;175.819488525391;-2.80161088994646E-07;342.205013579062;268.32202801322;0.00584943220019341;1.04055038718798E-06;0.00767234200611711;0.0109709454700351;0.00130186171736568;-0.00728058675304055
00:00:43;13048.4783269297;-0.650285124778748;-74.5884170532227;0.0885364636778831;0.157758671653267;175.77734375;1.2273785614525E-06;352.460120221893;283.758790672262;0.00571458553895354;1.11740553165873E-06;0.00747376075014472;0.0107137924060225;0.00128314748872072;-0.00709420209750533
00:00:44;13413.7029739565;-0.67804890871048;-74.5904769897461;0.0865269228816032;0.159768200741595;175.736312866211;-1.46752620366897E-06;363.644684249556;300.329993713156;0.00556377647444606;9.03806437690946E-07;0.00726665882393718;0.0104317096993327;0.00125800922978669;-0.00690460996702313
00:00:45;13790.8645381945;-0.707427859306335;-74.5926742553711;0.0845173746347427;0.161956786358047;175.69645690918;-1.7343600688946E-07;375.8625459103;318.152333720006;0.00540363090112805;1.01581952094421E-06;0.00703874370083213;0.0101293548941612;0.00123072590213269;-0.00668954523280263
00:00:46;14181.0705126337;-0.73854386806488;-74.5950317382813;0.0825078263878822;0.164292805757058;175.657409667969;6.13700763096858E-07;389.214039224116;337.342935381142;0.00523544661700726;1.08922881736362E-06;0.00680091092363;0.00981153734028339;0.0012016462860629;-0.00646517751738429
00:00:47;14585.5106439997;-0.771527767181396;-74.5975494384766;0.0804982781410217;0.166710759914957;175.619293212891;2.04123762159725E-06;403.750186693074;357.978460726635;0.00506127253174782;9.94953666122456E-07;0.00656314613297582;0.00948553532361984;0.00116939004510641;-0.00624367501586676
00:00:48;15005.3742782591;-0.80651319026947;-74.6002426147461;0.0784887298941612;0.169053193009579;175.582138061523;2.66830681994179E-07;419.41116454128;380.036202421371;0.00488798366859555;1.03551383290323E-06;0.00631194422021508;0.0091526648029685;0.00114259135443717;-0.00600502593442798
