TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:44;14638.3644588012;28.6072120666504;-80.7852630615234;0.0878883600234985;0.693344324216253;90.4459228515625;-2.91747869596293E-06;329.447418537784;724.297279231189;0.00358790578320622;-1.24230664368952E-05;0.00746765919029713;-0.00538241025060415;0.00989782251417637;-0.00111307937186211;2.72142318927203;212.927124023438;0.21969376872737;13428.2169342041;4.5267653465271;4.75080755043186;-0.242985871310193;-20.52133152709;13.4442539215088;320.1723363302;-8.35219035384061;-4.68042635753247;-1.9724580584787;2.73221842278452;-2.27865581876613E-05;0.292961654065987;70.2516894103429;0.0566038856048025;0.000562035950081506;-0.00111541149632353;-0.661277294158936;-0.22628478705883;0.932023286819458
00:00:45;14987.4703174317;28.60715675354;-80.7932357788086;0.0858000069856644;0.694101241010116;90.4479370117188;2.9174771043472E-06;329.292150495425;747.133557031402;0.00351831177249551;-1.25771921375417E-05;0.00730836857110262;-0.00527313211932778;0.00970115140080452;-0.00107909785583615;2.79840227598307;212.031356811523;0.208537635556099;12692.7042007446;4.52619361877441;4.93445763323849;-0.238292410577281;-21.2205387835641;12.707878112793;321.538376558746;-8.35155585154192;-4.67990646193397;-1.97108148712257;2.81179837962163;-2.2067559922242E-05;0.294160844469155;70.3283457418549;0.0566038856048025;0.000540467535030243;-0.00105672914899139;-0.655181169509888;-0.221362426877022;0.944995820522308
00:00:46;15336.4262445709;28.6071014404297;-80.8014602661133;0.0837116539478302;0.694674315060935;90.4501037597656;-2.91747596747882E-06;329.163828525922;770.754638941793;0.00344539037905633;-1.16587725642603E-05;0.00715027935802937;-0.00515441503375769;0.00950581301003695;-0.00106565561145544;2.87787818616919;211.242065429688;0.197807205287344;11994.7757720947;4.52567529678345;5.12590648778376;-0.233068069045634;-21.9472890955879;12.0091209411621;322.971772339466;-8.35093046284624;-4.679386574783;-1.96966867928282;2.89363865725482;6.45076604220205E-06;0.29531119431508;70.3871903675271;0.0566038856048025;0.000534046671543011;-0.00100775597559799;-0.648647427558899;-0.216272264719009;0.957508087158203
00:00:47;15685.2632345697;28.6070423126221;-80.809944152832;0.081623300909996;0.694827415984582;90.452278137207;3.88996522815432E-06;329.067466012851;795.19876446664;0.0033660049084574;-1.18975758596207E-05;0.00699278526008129;-0.00505295908078551;0.00929948594421148;-0.00103708694223315;2.95947905529647;210.624130249023;0.187442387461158;11333.0173492432;4.5252046585083;5.33054217635109;-0.225588021117237;-22.7106041207046;11.3465728759766;324.476354817661;-8.35031439280839;-4.67886663780173;-1.96821836094718;2.97725069885592;-2.07496322561212E-05;0.296363143264169;70.4034804693179;0.0566038856048025;0.000487793859448988;-0.000956390631001086;-0.641895890235901;-0.211254715919495;0.968610763549805
00:00:48;16034.0183877051;28.6069812774658;-80.8186950683594;0.0795349553227425;0.694596152052265;90.4545593261719;9.72490738604392E-07;329.008956591339;820.508202150913;0.00329562555998564;-1.28061474242713E-05;0.00682866387069225;-0.00494680693373084;0.00909470394253731;-0.000988377374596894;3.04334286412912;210.165664672852;0.177458621324153;10706.0308456421;4.52477836608887;5.54863779573669;-0.216109571174257;-23.5121637903556;10.7188282012939;326.055477566091;-8.34970784479646;-4.67834658297113;-1.96672919034628;3.06268137601184;6.8591517101522E-06;0.297405729727655;70.380729562716;0.0566038856048025;0.000466711424196878;-0.00091373185994216;-0.63447105884552;-0.205953508615494;0.97919225692749
00:00:49;16382.7348806728;28.6069183349609;-80.8277282714844;0.0774466022849083;0.694029913215435;90.4569091796875;-9.72490283857042E-07;328.993854226614;846.726337564919;0.00322113605216146;-1.30405633171904E-05;0.00667082704603672;-0.00484165595844388;0.0088928397744894;-0.000956551753915846;3.12961719631085;209.854736328125;0.16787036575963;10112.5907897949;4.5243935585022;5.78005102553951;-0.204649194201286;-24.3529339637427;10.1246604919434;327.711580365039;-8.34911102119531;-4.67782633253924;-1.96519975498425;3.14998253836865;6.99010440167868E-06;0.298382142379538;70.3239404338611;0.0566038856048025;0.00043363569432052;-0.000854658373393033;-0.626848578453064;-0.200691282749176;0.988698601722717
00:00:50;16730.5322791412;28.6068534851074;-80.8370208740234;0.0759317427873611;0.677763648457483;90.4593811035156;-9.72489601736015E-07;323.079129669354;858.170538760536;0.00321735604666173;-1.28831416077446E-05;0.00664235232397914;-0.00481695355847478;0.00887190084904432;-0.000949104782193899;3.15658011067177;209.679794311523;0.158711023155704;9552.85739898681;0;-15.83196700845;-7.03427388477374;10.0142319467067;9.56405067443848;329.445327816557;-8.34852568078517;-4.67730718688376;-1.96363279054719;3.20278280272277;-1.91027754011567E-05;0.298135497041444;68.8464202743919;0.0566038856048025;0.000537441182596045;-0.00101351644642111;-0.604462325572968;-0.190868124365807;0.973676264286041
00:00:51;17061.7081140243;28.6067886352539;-80.8461608886719;0.0759317427873611;0.596026898263294;90.4617004394531;-2.91746709990548E-06;302.454279563041;830.465189236626;0.00333264796063304;-1.50971063703764E-05;0.00688668619841337;-0.00501447264105082;0.00918921548873186;-0.000955755240283906;3.04300420337636;209.627990722656;0.150368677491146;9048.49338531494;0;-22.1782624773711;-8.95990221003555;20.703506827936;9.05845260620117;331.196966617875;-8.34797823478398;-4.67681257832415;-1.96209904425161;3.08613704535918;-2.14741575310378E-05;0.302414776263183;60.5347015543681;0.0566038856048025;0.000525012012137565;-0.000986418825647163;-0.530951380729675;-0.165140047669411;0.87440687417984
00:00:52;17371.7692150362;28.606725692749;-80.8550109863281;0.0759317427873611;0.528120860325642;90.4638061523438;2.91746550828975E-06;283.176830611066;805.553208354397;0.00346495769917965;-1.5482433809666E-05;0.00715007213875651;-0.00520128523930907;0.00954650621861219;-0.000992902554571629;2.93969727948501;209.671859741211;0.142894916179352;8600.55637359619;0;-20.564560784354;-8.3979555617596;18.524598777613;8.60944557189941;332.836931165202;-8.34747594934664;-4.67634921528636;-1.96061995097819;2.97980850125363;-2.35243655511173E-05;0.306283275669755;53.6305536045231;0.0566038856048025;0.000606357818422219;-0.00116672400117225;-0.468739897012711;-0.143413379788399;0.790075242519379
00:00:54;17662.0257680267;28.6066646575928;-80.8636093139648;0.0759317427873611;0.471225335158694;90.4656982421875;-1.94497556549322E-06;265.036023192696;783.002357584343;0.00359578710049391;-1.60203580890084E-05;0.0074138599447906;-0.00539090530946851;0.00990209355950356;-0.00102841039188206;2.84526179701025;209.786376953125;0.136192771479704;8201.64489746094;0;-19.1981602899066;-7.9224341562839;16.6776467283509;8.20959758758545;334.314452770921;-8.3470163689882;-4.67591514307171;-1.95919061639081;2.88245587214938;4.71084286642041E-06;0.309188728223324;47.846772032128;0.0566038856048025;0.000627871830416683;-0.00125148854977138;-0.414792478084564;-0.124608278274536;0.716679394245148
00:00:55;17933.5880077071;28.6066055297852;-80.8719711303711;0.0759317427873611;0.423189434670478;90.4674987792969;-1.94497465599852E-06;247.862517985665;762.463472707839;0.00372158107347786;-1.68935621331912E-05;0.00766645185649395;-0.00557580078020692;0.0102420542389154;-0.00105589942540973;2.75855242856443;209.951675415039;0.130177898404805;7845.60108184814;0;-18.0318001888725;-7.51674806782749;15.0998634655937;7.85272884368896;335.621105746883;-8.3465974142303;-4.6755087048954;-1.95780688671349;2.79297079047801;3.85441782439911E-06;0.312354496911313;42.9642867821551;0.0566038856048025;0.000674519637887771;-0.00131450563264281;-0.369434773921967;-0.108825996518135;0.654763102531433
00:00:56;18187.4045851259;28.6065464019775;-80.8801193237305;0.0759317427873611;0.382350470457233;90.4690856933594;0;231.518870355671;743.651378032538;0.00384708750061691;-1.68963924807031E-05;0.00791552010923624;-0.005748575553298;0.0105813881382346;-0.0010974562028423;2.67862102561125;210.151962280273;0.124776505419855;7527.2421836853;0;-17.028720133887;-7.16783647693784;13.7428005113366;7.53363943099976;336.764256376256;-8.34621730890896;-4.6751284847903;-1.95646520910505;2.71042681578278;2.95480260391493E-06;0.315200916410491;38.8138473875366;0.0566038856048025;0.000718413160320476;-0.00143857784906242;-0.330283731222153;-0.0952201187610626;0.601170718669891
00:00:57;18424.2924145106;28.6064891815186;-80.8880767822266;0.0759317427873611;0.347409511220004;90.4706192016602;5.83491691941163E-06;215.892413110121;726.33095841765;0.003970876801759;-1.67291491379729E-05;0.00816415343433619;-0.00592051120474935;0.0109188593924046;-0.0011429509613663;2.6046758080374;210.374694824219;0.1199241012558;7242.18463897705;0;-16.1601979757999;-6.86583319683751;12.5683129862883;7.2479362487793;337.756849569969;-8.34587452352395;-4.67477326326417;-1.95516252332028;2.63404357930202;-3.26287597865069E-05;0.318268878023672;35.2632057131078;0.0566038856048025;0.000788641253751537;-0.00154630632409708;-0.296905547380447;-0.0836398229002953;0.55536425113678
00:00:58;18644.9597733142;28.6064319610596;-80.8958511352539;0.0759317427873611;0.317343783660911;90.4720077514648;-3.88994249078678E-06;200.889840520084;710.306616819685;0.00409056851640344;-1.64915763889439E-05;0.00840455666184425;-0.0060861143283546;0.0112453121691942;-0.00118839449714869;2.53604994165076;210.609954833984;0.115565398510477;6986.76824569702;0;-15.4034197402882;-6.60251922505683;11.5463774148353;6.99193477630615;338.613266812744;-8.34556773178872;-4.67444198275085;-1.95389617672951;2.56315930823436;-3.4893982709605E-05;0.320532672818521;32.2082917836428;0.0566038856048025;0.000832623415649041;-0.00163329118444907;-0.267187565565109;-0.0733390972018242;0.514509677886963
00:00:59;18850.0248776237;28.6063785552979;-80.9034576416016;0.0759317427873611;0.291338842400702;90.4732971191406;9.72485167949344E-07;186.43361561302;695.414156460068;0.0042100939899683;-1.66806439665379E-05;0.00864586886018515;-0.00625682156533003;0.0115711865946651;-0.00122664484661072;2.47217769373412;210.84992980957;0.111652018686066;6757.86733627319;0;-14.7401726311375;-6.37142571568107;10.6529077385878;6.76251316070557;339.347598760957;-8.34529577536694;-4.67413372001209;-1.95266385694155;2.49720628722085;1.85408582234312E-07;0.322080789682456;29.5662485766109;0.0566038856048025;0.000867089471930075;-0.00173593422430248;-0.240674078464508;-0.0641542598605156;0.478024750947952
00:01:00;19040.0307630422;28.6063232421875;-80.9109039306641;0.0759317427873611;0.268740359418996;90.4744873046875;-9.72484713201993E-07;172.458715403931;681.514760142182;0.00432979548349977;-1.65151941473596E-05;0.00887841172516346;-0.00641521345824003;0.0118909608572721;-0.00126782048027962;2.41257606041324;211.088500976563;0.108141898979462;6552.81925201416;0;-14.1557103479459;-6.16759013889305;9.86840266936135;6.55699062347412;339.97294474022;-8.34505763563423;-4.67384766403839;-1.95146353776252;2.43569806843382;-7.81293639109836E-07;0.323893738437114;27.2704720241672;0.0566038856048025;0.000903662187586501;-0.00184739253959582;-0.217779830098152;-0.0562234111130238;0.446519255638123
00:01:01;19215.4572906429;28.6062698364258;-80.918212890625;0.0759317427873611;0.249018585280134;90.4756469726563;-9.72484144767805E-07;158.910453055879;668.490212463582;0.00444526830688119;-1.65862420544727E-05;0.00911317579448223;-0.00658093765377998;0.0122072836384177;-0.00130764301866293;2.35683034691122;211.320907592773;0.104998238854488;6369.33517456055;0;-13.6379101909678;-5.9863917869081;9.17706356085742;6.37307500839233;340.501172925767;-8.34485241096484;-4.67358309815219;-1.95029343546421;2.37821246989747;-1.69405581205236E-06;0.325497235165005;25.2670998653718;0.0566038856048025;0.000986151187619343;-0.00191468453550309;-0.197521135210991;-0.0492017343640327;0.418670862913132
00:01:02;19376.7309744162;28.6062183380127;-80.9253845214844;0.0759317427873611;0.231741722062395;90.4766845703125;-1.94496783478826E-06;145.742470090543;656.239218294439;0.00456063961610198;-1.61958196258638E-05;0.00934221688657999;-0.00673689227551222;0.0125197991728783;-0.00135384930763394;2.30458232925586;211.543533325195;0.102188896420618;6205.44719696045;0;-13.1769325043777;-5.82462573513331;8.56579199153424;6.20879364013672;340.942892179593;-8.3446792981086;-4.67333938538355;-1.94915197306608;2.32438352396563;-2.69138882989772E-06;0.326907149126306;23.5121989706533;0.0566038856048025;0.00101793893554595;-0.0020455134657419;-0.179514586925507;-0.0429503247141838;0.393980860710144
00:01:03;19524.2331264103;28.6061668395996;-80.9324188232422;0.0759317427873611;0.216555317844419;90.4776916503906;0;132.915380089238;644.674430162105;0.00467629404738545;-1.62074793479405E-05;0.00956554524600506;-0.00689018284901977;0.0128271616995335;-0.0013904293300584;2.25552117125514;211.753662109375;0.0996858978970614;6059.46493148804;0;-12.7646499784341;-5.67940088059027;8.02376707517047;6.0624475479126;341.307519107467;-8.34453757666665;-4.67311595642548;-1.94803775093475;2.27389138152578;-3.6207194187387E-06;0.328137514843879;21.9697338819349;0.0566038856048025;0.00106133235631733;-0.00212083272652861;-0.163446038961411;-0.0373633466660976;0.372028917074203
