TIME;ALT;LAT;LON;MASS;DYNPRESS;BEARING;HEADING;VERTSPEED;GROUNDSPEED;ANGMOMX;ANGMOMY;ANGMOMZ;ANGVELX;ANGVELY;ANGVELZ;MACH;TEMP_K;AIRDENS;PRESS_PA;THRUST;ACCX;ACCY;ACCZ;SENSORSPRES;SENSORSTEMP;GRAVX;GRAVY;GRAVZ;MACH_FERRAM;CL_FERRAM;CD_FERRAM;Q_FERRAM;REFAREA_FERRAM;AOA_FERRAM;AOS_FERRAM;AEROFORCE_X_FERRAM;AEROFORCE_Y_FERRAM;AEROFORCE_Z_FERRAM
00:00:11;4184.49996605329;28.608549118042;-80.6051635742188;0.160715699195862;0.816439762836631;88.2067565917969;-1.94501058103924E-06;455.697663951801;65.5194933165393;0.00195330404676497;-0.00224027689546347;0.00134279346093535;-0.0411864295601845;-0.0192592795938253;-0.00766369653865695;1.41360895234712;263.931884765625;0.801476779999436;60722.8889465332;4.55404138565063;0.291052384074047;-0.0823235893341066;-1.36091067193657;60.8098945617676;298.238028308974;-8.11221539623996;-4.69598962765911;-2.88513657306083;1.39406888788565;0.000388828063352727;0.115071969063282;82.8048999463171;0.0569207346897531;0.00131417681723086;-0.00119818366323175;-0.467341542243958;-0.26200133562088;-0.084399975836277
00:00:12;4667.73958130833;28.6085681915283;-80.6058807373047;0.158600896596909;0.777926399637252;88.2306213378906;-1.94501058103924E-06;456.244965464648;67.1422626713425;0.00204005627892911;-0.00122636032756418;0.00129055022262037;-0.0232352819293737;-0.00925263483077288;-0.00432699592784047;1.42378652727487;261.072265625;0.761703040834185;57084.2170715332;4.55207014083862;1.20244543692427;0.417275520208557;-1.23122482745031;57.166934967041;298.905371566487;-8.11102043111092;-4.69528074283191;-2.88459684563925;1.4034795443458;0.000389020102385928;0.117925976603947;78.8920829671442;0.0569207346897531;0.00132731505129121;-0.00118636954955511;-0.456725478172302;-0.255633622407913;-0.0805867314338684
00:00:13;5152.11773178261;28.6085891723633;-80.6066207885742;0.156486093997955;0.744308560578723;88.2530517578125;2.9175168947404E-06;457.811177215011;68.9540065261204;0.00210374151356518;-0.000692045490723103;0.00127608340699226;-0.0137816462665796;-0.00395349785685539;-0.00261230487376451;1.43756686307172;258.132751464844;0.723623115080411;53619.7967529297;4.54956388473511;2.03216984950056;0.869780872999357;-1.12360983344779;53.698558807373;299.534872858654;-8.10982375514105;-4.69457037911921;-2.88405357829904;1.41646053289871;0.000391678734719601;0.121733444717516;75.4773494706618;0.0569207346897531;0.00135538713295647;-0.00118313944620746;-0.451479822397232;-0.252277910709381;-0.0778052434325218
00:00:14;5638.66963717062;28.6086082458496;-80.6073760986328;0.154371291399002;0.714661230327642;88.2741394042969;2.91751757686143E-06;460.3168320543;70.9507228342805;0.00215186597779393;-0.000402118283091113;0.00126807868946344;-0.00865722261369228;-0.00106397527270019;-0.00169570732396096;1.45473799770138;255.12776184082;0.687032376431686;50315.8187866211;4.54668712615967;2.80378761058382;1.28881930197888;-1.03340907336135;50.3908805847168;300.134501529949;-8.10862283422341;-4.69385702205986;-2.88350554910874;1.43279290958616;0.000397772819689454;0.126492825489056;72.4664916477475;0.0569207346897531;0.00136423951085679;-0.00118547471306484;-0.450842499732971;-0.251469612121582;-0.0758229568600655
00:00:15;6128.35404785257;28.6086292266846;-80.6081619262695;0.152256488800049;0.68823076037435;88.2942504882813;-1.94501217265497E-06;463.694636613958;73.1294828101423;0.00219078804366291;-0.000239756249357015;0.00126820267178118;-0.00579384854063392;0.000569447875022888;-0.00119395682122558;1.47511980044824;252.072341918945;0.651762720233248;47161.1442565918;4.54357004165649;3.52413869348298;1.67829426105745;-0.958608576120538;47.2327346801758;300.711216967379;-8.10741532946034;-4.69313927057605;-2.88295161164472;1.45229479340925;0.000389962602641649;0.132185351858611;69.7829138989622;0.0569207346897531;0.00137178569428551;-0.0011785445765146;-0.454097598791122;-0.252835631370544;-0.0745471268892288
00:00:16;6622.06252996903;28.6086502075195;-80.6089630126953;0.150141686201096;0.664378879440663;88.3134231567383;4.86253111375845E-06;467.884763764145;75.4878135018482;0.00222198734991252;-0.000145778190926649;0.00127261562738568;-0.00414157891646028;0.00152673746924847;-0.000911657116375864;1.49854806294149;248.982543945313;0.617671556267374;44146.484375;4.54031705856323;4.19882925925105;2.04148976665402;-0.89772905752832;44.214786529541;301.271204743578;-8.10619907364526;-4.69241582326669;-2.882390685628;1.47480101836573;0.000396344507831215;0.138863725655892;67.3617237752813;0.0569207346897531;0.0013761230353312;-0.00117817730376923;-0.460923850536346;-0.256152093410492;-0.073735348880291
00:00:17;7120.62676343415;28.6086711883545;-80.6098022460938;0.148026883602142;0.642573336153436;88.33154296875;9.72506427387998E-07;472.833779777939;78.023656949735;0.0022480224724859;-9.12781615625136E-05;0.00128159637097269;-0.00318876653909683;0.00209412560798228;-0.000756138819269836;1.52486876567259;245.875823974609;0.584638916963278;41264.1754150391;4.53701257705688;4.83276800719589;2.3812081931879;-0.849420660622445;41.3293495178223;301.819986983611;-8.10497205272533;-4.69168546770333;-2.88182174958403;1.50017302277186;0.000386836085154659;0.146371605161167;65.1486242694924;0.0569207346897531;0.0013819868928076;-0.00118149338895993;-0.470308363437653;-0.260886788368225;-0.0733246803283691
00:00:19;7624.82388952281;28.6086940765381;-80.6106567382813;0.145912081003189;0.622691857133004;88.3487319946289;3.89002570955199E-06;478.490760777351;80.7348110970379;0.00226883124560118;-5.8267261920264E-05;0.00128737662453204;-0.00261493097059429;0.00244399975053966;-0.000662588921841234;1.55392250430315;242.771392822266;0.552560375335575;38507.6370239258;4.53372287750244;5.42550917155919;2.69736824551811;-0.813189645339871;38.5698165893555;302.362435475739;-8.10373239216921;-4.69094707256329;-2.88124383558286;1.52869939124332;0.00039384023520906;0.154978365323828;63.130627618706;0.0569207346897531;0.00137952447704272;-0.00118319218173787;-0.482989460229874;-0.267405360937119;-0.073249876499176
00:00:20;8135.37588340882;28.6087169647217;-80.6115493774414;0.143797278404236;0.604387257725457;88.3652954101563;0;484.803541930775;83.6182710738648;0.00228631985373795;-3.86068822990637E-05;0.00129150308202952;-0.00227671791799366;0.00265891151502728;-0.000606921326834708;1.58551929891641;239.693710327148;0.521338214471638;35871.1929321289;4.53050136566162;5.97766065338955;2.99034598402432;-0.78842522165652;35.9305076599121;302.902564038682;-8.10247835806667;-4.69019958849805;-2.88065603080611;1.56039754835163;0.0003827982554655;0.164382349804495;61.2734246025375;0.0569207346897531;0.00139142801183705;-0.00118263449829279;-0.4976686835289;-0.275021553039551;-0.0734273195266724
00:00:21;8652.95308840554;28.6087398529053;-80.6124725341797;0.141682475805283;0.587077408904173;88.380973815918;-3.89002798328875E-06;491.72809538739;86.6718516030675;0.00230137631297112;-2.59184616879793E-05;0.0012973987031728;-0.00206140195950866;0.00280393823049963;-0.000574263918679208;1.61930418701448;236.719467163086;0.490792239117752;33350.4180908203;4.52738809585571;6.49784699409323;3.26502754820928;-0.773343728450364;33.4069519042969;303.443720837171;-8.10120834801762;-4.6894420428919;-2.88005747432838;1.59491868022288;0.000380170147256003;0.17468211945272;59.5180364242634;0.0569207346897531;0.00138346890712073;-0.00116523135637682;-0.514159619808197;-0.283601462841034;-0.0736929997801781
00:00:22;9178.18607522827;28.6087627410889;-80.6134338378906;0.139567673206329;0.570394858273715;88.3959274291992;-5.83504379392252E-06;499.234362146964;89.895363869931;0.00231050048023462;-1.73058124346426E-05;0.00130161305423826;-0.0019148369319737;0.00290204212069511;-0.000553646532353014;1.65511740479437;233.872222900391;0.460899701378696;30942.4495697021;4.52441883087158;6.999677534578;3.5288700671676;-0.765554628484798;30.996265411377;303.989000643383;-8.09992086162664;-4.68867352247849;-2.87944734419357;1.63208360344066;0.000388843009304802;0.185754607377656;57.8267096077959;0.0569207346897531;0.0013836227364545;-0.00117483005667421;-0.531687140464783;-0.292717635631561;-0.0739101096987724
00:00:23;9711.68699876033;28.6087875366211;-80.6144256591797;0.137452870607376;0.554123619890955;88.4101257324219;-1.9450146737654E-06;507.318271536946;93.2929283984521;0.00232013990171254;-1.22019982882193E-05;0.00130473973695189;-0.00183118728455156;0.00296588358469307;-0.000540751148946583;1.69296315981547;231.150024414063;0.431703545428916;28645.0233459473;4.52161741256714;7.50599294179219;3.79440667454746;-0.761666216045532;28.696174621582;304.5412209971;-8.09861444787858;-4.68789314205267;-2.87882483323163;1.67186272203228;0.00038688146659841;0.197217334799583;56.1774131948202;0.0569207346897531;0.00137927674511429;-0.00117114325946443;-0.548865616321564;-0.301628053188324;-0.0739651769399643
00:00:24;10254.0734008886;28.6088123321533;-80.6154556274414;0.135338068008423;0.538095508367536;88.423583984375;9.72507677943213E-07;515.990973499461;96.8714582846662;0.00232393387705088;-9.40287736739265E-06;0.00130346941296011;-0.00178456376306713;0.00299892062321305;-0.000531111203599721;1.73289248041445;228.551132202148;0.403249845975627;26456.184387207;4.51900053024292;8.02541738919899;4.06640678132348;-0.760542023672161;26.5047245025635;305.102933941386;-8.09728764673963;-4.68710000968302;-2.87818912163254;1.71426249019262;0.000372115452684778;0.208858292162494;54.5530361058413;0.0569207346897531;0.00137866392906919;-0.00115225310065557;-0.564916789531708;-0.309910267591476;-0.0737670958042145
00:00:25;10805.979589914;28.6088371276855;-80.6165237426758;0.13322326540947;0.522166008989083;88.4365844726563;1.94501603800745E-06;525.272925611583;100.639629062203;0.00232511712238193;-7.28634222468827E-06;0.00130557641386986;-0.00174881762359291;0.00302416598424315;-0.000528627540916204;1.77498550198527;226.074035644531;0.375587206132015;24374.2408752441;4.51658153533936;8.56602104996904;4.3492382470901;-0.761272164074251;24.4202194213867;305.676738789419;-8.0959389614084;-4.68629321012898;-2.87753936362982;1.75929554932411;0.000369435884473964;0.220618815391152;52.9389057608628;0.0569207346897531;0.00137438818228926;-0.00114080177824659;-0.579538762569427;-0.317384779453278;-0.0732032656669617
00:00:26;11368.0669988636;28.6088638305664;-80.6176376342773;0.131108462810516;0.506215037628469;88.4487915039063;9.72508246377402E-07;535.194841145841;104.608340383683;0.00232273456640542;-5.1671950132004E-06;0.00130423274822533;-0.00171037530526519;0.0030439798720181;-0.000523741124197841;1.81935629372326;223.717239379883;0.34876794043525;22397.8137969971;4.51436519622803;9.1368111075211;4.64768846390416;-0.762912388421987;22.4412727355957;306.265223859818;-8.09456683318471;-4.68547178979445;-2.87687467517484;1.80697883337174;0.000380652287969639;0.23208794252832;51.3228099354414;0.0569207346897531;0.00137431762506774;-0.00109614593557724;-0.591526508331299;-0.323399662971497;-0.0721452757716179
00:00:27;11941.0357474219;28.6088905334473;-80.6187973022461;0.128993660211563;0.490139793495754;88.4601440429688;-2.91752508019272E-06;545.799026378302;108.791023206686;0.00232031708583236;-3.74030651073554E-06;0.00129461125470698;-0.00168338150251657;0.00305305072106421;-0.00051031936891377;1.86615830248658;221.479232788086;0.322842945697788;20525.5088806152;4.51235389709473;9.74803016401418;4.96722476033283;-0.76460338675385;20.5664882659912;306.871018962956;-8.09316961352273;-4.68463473995455;-2.87619411999923;1.85733052717812;0.000378926971572669;0.242615038039954;49.694319196;0.0569207346897531;0.00136869587161734;-0.00113461785987375;-0.599188268184662;-0.327062368392944;-0.0705237537622452
00:00:28;12525.6377510335;28.6089191436768;-80.6199951171875;0.12687885761261;0.473854197670959;88.4708862304688;0;557.140937519263;113.204226796996;0.00231418828479946;-3.75898048332601E-06;0.00129242695402354;-0.00168079743161798;0.0030476450920105;-0.000510928104631603;1.91559106017185;219.358383178711;0.297861088624095;18755.8879852295;4.5105447769165;10.4112385623533;5.31430700462795;-0.765386762348318;18.79443359375;307.49685294368;-8.09174553244311;-4.68378097782342;-2.8754966935483;1.91036798483922;0.000359118894628965;0.251696549284292;48.0446540025039;0.0569207346897531;0.00134732464158777;-0.00116162324558101;-0.601410984992981;-0.327773898839951;-0.0682798251509666
00:00:29;13122.6913867965;28.6089496612549;-80.6212463378906;0.124764047563076;0.457389678908296;88.4811401367188;1.94501808437053E-06;569.290151487591;117.867782427238;0.00230169342830777;-3.65014716408041E-06;0.00129054626449943;-0.001671954523772;0.00303680566139519;-0.000514666142407805;1.96790462501227;217.352844238281;0.273869345097732;17087.4938964844;4.5089316368103;11.1383383761819;5.69513861127616;-0.764349556424803;17.1236572265625;308.145599692196;-8.09029266333339;-4.6829093252355;-2.87478130502144;1.96632003158325;0.000357383736575064;0.258605793530049;46.3765924592995;0.0569207346897531;0.00134225932093756;-0.00114702238220582;-0.59688013792038;-0.324828207492828;-0.0652315467596054
00:00:30;13733.0959441373;28.6089782714844;-80.6225509643555;0.122649244964123;0.440801812028853;88.49072265625;9.72509155872103E-07;582.329228025136;122.804953140618;0.00228754500858486;-3.56933583134378E-06;0.00128376297652721;-0.0016619999660179;0.00302157131955028;-0.000513193663209677;2.02339670615058;215.460510253906;0.250908642180124;15518.6138153076;4.50750637054443;11.940074609134;6.11540929682771;-0.761144160075506;15.5524444580078;308.82024080267;-8.0888088884342;-4.68201848773722;-2.87404675938899;2.0254971770735;0.000372102341378654;0.262466927833981;44.6960991199888;0.0569207346897531;0.00132731140357666;-0.00113150510871438;-0.58423238992691;-0.317498624324799;-0.0613325834274292
